Investment choice name,Date,Currency,NAV / unit
MIL Allianz Euroland Equity Growth Fund,2015-03-31,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-04-01,USD,1.0700
MIL Allianz Euroland Equity Growth Fund,2015-04-02,USD,1.0630
MIL Allianz Euroland Equity Growth Fund,2015-04-08,USD,1.0880
MIL Allianz Euroland Equity Growth Fund,2015-04-09,USD,1.0900
MIL Allianz Euroland Equity Growth Fund,2015-04-10,USD,1.0940
MIL Allianz Euroland Equity Growth Fund,2015-04-13,USD,1.0910
MIL Allianz Euroland Equity Growth Fund,2015-04-14,USD,1.0830
MIL Allianz Euroland Equity Growth Fund,2015-04-15,USD,1.0930
MIL Allianz Euroland Equity Growth Fund,2015-04-16,USD,1.0910
MIL Allianz Euroland Equity Growth Fund,2015-04-17,USD,1.0850
MIL Allianz Euroland Equity Growth Fund,2015-04-20,USD,1.0780
MIL Allianz Euroland Equity Growth Fund,2015-04-21,USD,1.0890
MIL Allianz Euroland Equity Growth Fund,2015-04-22,USD,1.0810
MIL Allianz Euroland Equity Growth Fund,2015-04-23,USD,1.0740
MIL Allianz Euroland Equity Growth Fund,2015-04-24,USD,1.0870
MIL Allianz Euroland Equity Growth Fund,2015-04-27,USD,1.0860
MIL Allianz Euroland Equity Growth Fund,2015-04-28,USD,1.0990
MIL Allianz Euroland Equity Growth Fund,2015-04-29,USD,1.0980
MIL Allianz Euroland Equity Growth Fund,2015-04-30,USD,1.0820
MIL Allianz Euroland Equity Growth Fund,2015-05-04,USD,1.1050
MIL Allianz Euroland Equity Growth Fund,2015-05-05,USD,1.1120
MIL Allianz Euroland Equity Growth Fund,2015-05-06,USD,1.0910
MIL Allianz Euroland Equity Growth Fund,2015-05-07,USD,1.0870
MIL Allianz Euroland Equity Growth Fund,2015-05-08,USD,1.1030
MIL Allianz Euroland Equity Growth Fund,2015-05-11,USD,1.1070
MIL Allianz Euroland Equity Growth Fund,2015-05-12,USD,1.0900
MIL Allianz Euroland Equity Growth Fund,2015-05-13,USD,1.1130
MIL Allianz Euroland Equity Growth Fund,2015-05-14,USD,1.1260
MIL Allianz Euroland Equity Growth Fund,2015-05-15,USD,1.1370
MIL Allianz Euroland Equity Growth Fund,2015-05-18,USD,1.1360
MIL Allianz Euroland Equity Growth Fund,2015-05-19,USD,1.1480
MIL Allianz Euroland Equity Growth Fund,2015-05-20,USD,1.1320
MIL Allianz Euroland Equity Growth Fund,2015-05-21,USD,1.1320
MIL Allianz Euroland Equity Growth Fund,2015-05-22,USD,1.1380
MIL Allianz Euroland Equity Growth Fund,2015-05-26,USD,1.1120
MIL Allianz Euroland Equity Growth Fund,2015-05-27,USD,1.1050
MIL Allianz Euroland Equity Growth Fund,2015-05-28,USD,1.1230
MIL Allianz Euroland Equity Growth Fund,2015-05-29,USD,1.1170
MIL Allianz Euroland Equity Growth Fund,2015-06-01,USD,1.1090
MIL Allianz Euroland Equity Growth Fund,2015-06-02,USD,1.1000
MIL Allianz Euroland Equity Growth Fund,2015-06-03,USD,1.1250
MIL Allianz Euroland Equity Growth Fund,2015-06-04,USD,1.1180
MIL Allianz Euroland Equity Growth Fund,2015-06-05,USD,1.1100
MIL Allianz Euroland Equity Growth Fund,2015-06-08,USD,1.0920
MIL Allianz Euroland Equity Growth Fund,2015-06-09,USD,1.0910
MIL Allianz Euroland Equity Growth Fund,2015-06-10,USD,1.0960
MIL Allianz Euroland Equity Growth Fund,2015-06-11,USD,1.1220
MIL Allianz Euroland Equity Growth Fund,2015-06-12,USD,1.1120
MIL Allianz Euroland Equity Growth Fund,2015-06-15,USD,1.0870
MIL Allianz Euroland Equity Growth Fund,2015-06-16,USD,1.0770
MIL Allianz Euroland Equity Growth Fund,2015-06-17,USD,1.0950
MIL Allianz Euroland Equity Growth Fund,2015-06-18,USD,1.0860
MIL Allianz Euroland Equity Growth Fund,2015-06-19,USD,1.1110
MIL Allianz Euroland Equity Growth Fund,2015-06-22,USD,1.1300
MIL Allianz Euroland Equity Growth Fund,2015-06-23,USD,1.1240
MIL Allianz Euroland Equity Growth Fund,2015-06-24,USD,1.1200
MIL Allianz Euroland Equity Growth Fund,2015-06-25,USD,1.1220
MIL Allianz Euroland Equity Growth Fund,2015-06-26,USD,1.1150
MIL Allianz Euroland Equity Growth Fund,2015-06-29,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-06-30,USD,1.0810
MIL Allianz Euroland Equity Growth Fund,2015-07-02,USD,1.0820
MIL Allianz Euroland Equity Growth Fund,2015-07-03,USD,1.0720
MIL Allianz Euroland Equity Growth Fund,2015-07-06,USD,1.0540
MIL Allianz Euroland Equity Growth Fund,2015-07-07,USD,1.0500
MIL Allianz Euroland Equity Growth Fund,2015-07-08,USD,1.0300
MIL Allianz Euroland Equity Growth Fund,2015-07-09,USD,1.0510
MIL Allianz Euroland Equity Growth Fund,2015-07-10,USD,1.0800
MIL Allianz Euroland Equity Growth Fund,2015-07-13,USD,1.1060
MIL Allianz Euroland Equity Growth Fund,2015-07-14,USD,1.0960
MIL Allianz Euroland Equity Growth Fund,2015-07-15,USD,1.1040
MIL Allianz Euroland Equity Growth Fund,2015-07-16,USD,1.1130
MIL Allianz Euroland Equity Growth Fund,2015-07-17,USD,1.1070
MIL Allianz Euroland Equity Growth Fund,2015-07-20,USD,1.1100
MIL Allianz Euroland Equity Growth Fund,2015-07-21,USD,1.1060
MIL Allianz Euroland Equity Growth Fund,2015-07-22,USD,1.1080
MIL Allianz Euroland Equity Growth Fund,2015-07-23,USD,1.1060
MIL Allianz Euroland Equity Growth Fund,2015-07-24,USD,1.1130
MIL Allianz Euroland Equity Growth Fund,2015-07-27,USD,1.0930
MIL Allianz Euroland Equity Growth Fund,2015-07-28,USD,1.0920
MIL Allianz Euroland Equity Growth Fund,2015-07-29,USD,1.0990
MIL Allianz Euroland Equity Growth Fund,2015-07-30,USD,1.0950
MIL Allianz Euroland Equity Growth Fund,2015-07-31,USD,1.0980
MIL Allianz Euroland Equity Growth Fund,2015-08-03,USD,1.1100
MIL Allianz Euroland Equity Growth Fund,2015-08-04,USD,1.1150
MIL Allianz Euroland Equity Growth Fund,2015-08-05,USD,1.1190
MIL Allianz Euroland Equity Growth Fund,2015-08-06,USD,1.1270
MIL Allianz Euroland Equity Growth Fund,2015-08-07,USD,1.1180
MIL Allianz Euroland Equity Growth Fund,2015-08-10,USD,1.1220
MIL Allianz Euroland Equity Growth Fund,2015-08-11,USD,1.1170
MIL Allianz Euroland Equity Growth Fund,2015-08-12,USD,1.0830
MIL Allianz Euroland Equity Growth Fund,2015-08-13,USD,1.1070
MIL Allianz Euroland Equity Growth Fund,2015-08-14,USD,1.1040
MIL Allianz Euroland Equity Growth Fund,2015-08-17,USD,1.1010
MIL Allianz Euroland Equity Growth Fund,2015-08-18,USD,1.0970
MIL Allianz Euroland Equity Growth Fund,2015-08-19,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-08-20,USD,1.0710
MIL Allianz Euroland Equity Growth Fund,2015-08-21,USD,1.0610
MIL Allianz Euroland Equity Growth Fund,2015-08-24,USD,1.0220
MIL Allianz Euroland Equity Growth Fund,2015-08-25,USD,1.0440
MIL Allianz Euroland Equity Growth Fund,2015-08-26,USD,1.0480
MIL Allianz Euroland Equity Growth Fund,2015-08-27,USD,1.0550
MIL Allianz Euroland Equity Growth Fund,2015-08-28,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-08-31,USD,1.0370
MIL Allianz Euroland Equity Growth Fund,2015-09-01,USD,1.0160
MIL Allianz Euroland Equity Growth Fund,2015-09-02,USD,1.0220
MIL Allianz Euroland Equity Growth Fund,2015-09-04,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2015-09-07,USD,1.0080
MIL Allianz Euroland Equity Growth Fund,2015-09-08,USD,1.0290
MIL Allianz Euroland Equity Growth Fund,2015-09-09,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-09-10,USD,1.0310
MIL Allianz Euroland Equity Growth Fund,2015-09-11,USD,1.0240
MIL Allianz Euroland Equity Growth Fund,2015-09-14,USD,1.0330
MIL Allianz Euroland Equity Growth Fund,2015-09-15,USD,1.0230
MIL Allianz Euroland Equity Growth Fund,2015-09-16,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-09-17,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-09-18,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-09-21,USD,1.0320
MIL Allianz Euroland Equity Growth Fund,2015-09-22,USD,1.0170
MIL Allianz Euroland Equity Growth Fund,2015-09-23,USD,1.0040
MIL Allianz Euroland Equity Growth Fund,2015-09-24,USD,1.0000
MIL Allianz Euroland Equity Growth Fund,2015-09-25,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2015-09-29,USD,1.0030
MIL Allianz Euroland Equity Growth Fund,2015-09-30,USD,1.0130
MIL Allianz Euroland Equity Growth Fund,2015-10-02,USD,1.0190
MIL Allianz Euroland Equity Growth Fund,2015-10-05,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2015-10-06,USD,1.0400
MIL Allianz Euroland Equity Growth Fund,2015-10-07,USD,1.0530
MIL Allianz Euroland Equity Growth Fund,2015-10-08,USD,1.0410
MIL Allianz Euroland Equity Growth Fund,2015-10-09,USD,1.0490
MIL Allianz Euroland Equity Growth Fund,2015-10-12,USD,1.0540
MIL Allianz Euroland Equity Growth Fund,2015-10-13,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2015-10-14,USD,1.0380
MIL Allianz Euroland Equity Growth Fund,2015-10-15,USD,1.0570
MIL Allianz Euroland Equity Growth Fund,2015-10-16,USD,1.0580
MIL Allianz Euroland Equity Growth Fund,2015-10-19,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2015-10-20,USD,1.0500
MIL Allianz Euroland Equity Growth Fund,2015-10-22,USD,1.0600
MIL Allianz Euroland Equity Growth Fund,2015-10-23,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2015-10-26,USD,1.0650
MIL Allianz Euroland Equity Growth Fund,2015-10-27,USD,1.0680
MIL Allianz Euroland Equity Growth Fund,2015-10-28,USD,1.0610
MIL Allianz Euroland Equity Growth Fund,2015-10-29,USD,1.0570
MIL Allianz Euroland Equity Growth Fund,2015-10-30,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2015-11-02,USD,1.0760
MIL Allianz Euroland Equity Growth Fund,2015-11-03,USD,1.0690
MIL Allianz Euroland Equity Growth Fund,2015-11-04,USD,1.0700
MIL Allianz Euroland Equity Growth Fund,2015-11-05,USD,1.0600
MIL Allianz Euroland Equity Growth Fund,2015-11-06,USD,1.0610
MIL Allianz Euroland Equity Growth Fund,2015-11-09,USD,1.0520
MIL Allianz Euroland Equity Growth Fund,2015-11-10,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-11-11,USD,1.0620
MIL Allianz Euroland Equity Growth Fund,2015-11-12,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2015-11-13,USD,1.0460
MIL Allianz Euroland Equity Growth Fund,2015-11-16,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2015-11-17,USD,1.0510
MIL Allianz Euroland Equity Growth Fund,2015-11-18,USD,1.0450
MIL Allianz Euroland Equity Growth Fund,2015-11-19,USD,1.0700
MIL Allianz Euroland Equity Growth Fund,2015-11-20,USD,1.0650
MIL Allianz Euroland Equity Growth Fund,2015-11-23,USD,1.0570
MIL Allianz Euroland Equity Growth Fund,2015-11-24,USD,1.0490
MIL Allianz Euroland Equity Growth Fund,2015-11-25,USD,1.0580
MIL Allianz Euroland Equity Growth Fund,2015-11-26,USD,1.0720
MIL Allianz Euroland Equity Growth Fund,2015-11-27,USD,1.0710
MIL Allianz Euroland Equity Growth Fund,2015-11-30,USD,1.0770
MIL Allianz Euroland Equity Growth Fund,2015-12-01,USD,1.0760
MIL Allianz Euroland Equity Growth Fund,2015-12-02,USD,1.0850
MIL Allianz Euroland Equity Growth Fund,2015-12-03,USD,1.0860
MIL Allianz Euroland Equity Growth Fund,2015-12-04,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-12-07,USD,1.0980
MIL Allianz Euroland Equity Growth Fund,2015-12-08,USD,1.0820
MIL Allianz Euroland Equity Growth Fund,2015-12-09,USD,1.0700
MIL Allianz Euroland Equity Growth Fund,2015-12-10,USD,1.0730
MIL Allianz Euroland Equity Growth Fund,2015-12-11,USD,1.0610
MIL Allianz Euroland Equity Growth Fund,2015-12-14,USD,1.0580
MIL Allianz Euroland Equity Growth Fund,2015-12-15,USD,1.0550
MIL Allianz Euroland Equity Growth Fund,2015-12-16,USD,1.0620
MIL Allianz Euroland Equity Growth Fund,2015-12-17,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-12-18,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2015-12-21,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2015-12-22,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2015-12-23,USD,1.0620
MIL Allianz Euroland Equity Growth Fund,2015-12-24,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2015-12-28,USD,1.0710
MIL Allianz Euroland Equity Growth Fund,2015-12-29,USD,1.0820
MIL Allianz Euroland Equity Growth Fund,2015-12-30,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2015-12-31,USD,1.0760
MIL Allianz Euroland Equity Growth Fund,2016-01-04,USD,1.0360
MIL Allianz Euroland Equity Growth Fund,2016-01-05,USD,1.0290
MIL Allianz Euroland Equity Growth Fund,2016-01-06,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2016-01-07,USD,0.9860
MIL Allianz Euroland Equity Growth Fund,2016-01-08,USD,1.0170
MIL Allianz Euroland Equity Growth Fund,2016-01-11,USD,1.0000
MIL Allianz Euroland Equity Growth Fund,2016-01-12,USD,1.0040
MIL Allianz Euroland Equity Growth Fund,2016-01-13,USD,1.0110
MIL Allianz Euroland Equity Growth Fund,2016-01-14,USD,0.9860
MIL Allianz Euroland Equity Growth Fund,2016-01-15,USD,0.9770
MIL Allianz Euroland Equity Growth Fund,2016-01-18,USD,0.9610
MIL Allianz Euroland Equity Growth Fund,2016-01-19,USD,0.9760
MIL Allianz Euroland Equity Growth Fund,2016-01-20,USD,0.9570
MIL Allianz Euroland Equity Growth Fund,2016-01-21,USD,0.9520
MIL Allianz Euroland Equity Growth Fund,2016-01-22,USD,0.9810
MIL Allianz Euroland Equity Growth Fund,2016-01-25,USD,0.9880
MIL Allianz Euroland Equity Growth Fund,2016-01-26,USD,0.9800
MIL Allianz Euroland Equity Growth Fund,2016-01-27,USD,0.9910
MIL Allianz Euroland Equity Growth Fund,2016-01-28,USD,1.0020
MIL Allianz Euroland Equity Growth Fund,2016-01-29,USD,1.0020
MIL Allianz Euroland Equity Growth Fund,2016-02-01,USD,0.9980
MIL Allianz Euroland Equity Growth Fund,2016-02-02,USD,0.9970
MIL Allianz Euroland Equity Growth Fund,2016-02-03,USD,0.9890
MIL Allianz Euroland Equity Growth Fund,2016-02-04,USD,1.0000
MIL Allianz Euroland Equity Growth Fund,2016-02-05,USD,1.0010
MIL Allianz Euroland Equity Growth Fund,2016-02-11,USD,0.9410
MIL Allianz Euroland Equity Growth Fund,2016-02-12,USD,0.9420
MIL Allianz Euroland Equity Growth Fund,2016-02-15,USD,0.9700
MIL Allianz Euroland Equity Growth Fund,2016-02-16,USD,0.9640
MIL Allianz Euroland Equity Growth Fund,2016-02-17,USD,0.9710
MIL Allianz Euroland Equity Growth Fund,2016-02-18,USD,0.9810
MIL Allianz Euroland Equity Growth Fund,2016-02-19,USD,0.9840
MIL Allianz Euroland Equity Growth Fund,2016-02-22,USD,0.9930
MIL Allianz Euroland Equity Growth Fund,2016-02-23,USD,0.9780
MIL Allianz Euroland Equity Growth Fund,2016-02-24,USD,0.9610
MIL Allianz Euroland Equity Growth Fund,2016-02-25,USD,0.9590
MIL Allianz Euroland Equity Growth Fund,2016-02-26,USD,0.9860
MIL Allianz Euroland Equity Growth Fund,2016-02-29,USD,0.9590
MIL Allianz Euroland Equity Growth Fund,2016-03-01,USD,0.9790
MIL Allianz Euroland Equity Growth Fund,2016-03-02,USD,0.9870
MIL Allianz Euroland Equity Growth Fund,2016-03-03,USD,0.9760
MIL Allianz Euroland Equity Growth Fund,2016-03-04,USD,0.9840
MIL Allianz Euroland Equity Growth Fund,2016-03-07,USD,0.9850
MIL Allianz Euroland Equity Growth Fund,2016-03-08,USD,0.9760
MIL Allianz Euroland Equity Growth Fund,2016-03-09,USD,0.9850
MIL Allianz Euroland Equity Growth Fund,2016-03-10,USD,0.9820
MIL Allianz Euroland Equity Growth Fund,2016-03-11,USD,1.0000
MIL Allianz Euroland Equity Growth Fund,2016-03-14,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2016-03-15,USD,1.0040
MIL Allianz Euroland Equity Growth Fund,2016-03-16,USD,1.0070
MIL Allianz Euroland Equity Growth Fund,2016-03-17,USD,1.0050
MIL Allianz Euroland Equity Growth Fund,2016-03-18,USD,1.0220
MIL Allianz Euroland Equity Growth Fund,2016-03-21,USD,1.0280
MIL Allianz Euroland Equity Growth Fund,2016-03-22,USD,1.0160
MIL Allianz Euroland Equity Growth Fund,2016-03-23,USD,1.0310
MIL Allianz Euroland Equity Growth Fund,2016-03-24,USD,1.0160
MIL Allianz Euroland Equity Growth Fund,2016-03-29,USD,1.0220
MIL Allianz Euroland Equity Growth Fund,2016-03-30,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2016-03-31,USD,1.0440
MIL Allianz Euroland Equity Growth Fund,2016-04-01,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-04-05,USD,1.0300
MIL Allianz Euroland Equity Growth Fund,2016-04-06,USD,1.0270
MIL Allianz Euroland Equity Growth Fund,2016-04-07,USD,1.0370
MIL Allianz Euroland Equity Growth Fund,2016-04-08,USD,1.0260
MIL Allianz Euroland Equity Growth Fund,2016-04-11,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-04-12,USD,1.0270
MIL Allianz Euroland Equity Growth Fund,2016-04-13,USD,1.0490
MIL Allianz Euroland Equity Growth Fund,2016-04-14,USD,1.0410
MIL Allianz Euroland Equity Growth Fund,2016-04-15,USD,1.0340
MIL Allianz Euroland Equity Growth Fund,2016-04-18,USD,1.0380
MIL Allianz Euroland Equity Growth Fund,2016-04-19,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-04-20,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-04-21,USD,1.0510
MIL Allianz Euroland Equity Growth Fund,2016-04-22,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2016-04-25,USD,1.0310
MIL Allianz Euroland Equity Growth Fund,2016-04-26,USD,1.0370
MIL Allianz Euroland Equity Growth Fund,2016-04-27,USD,1.0390
MIL Allianz Euroland Equity Growth Fund,2016-04-28,USD,1.0280
MIL Allianz Euroland Equity Growth Fund,2016-04-29,USD,1.0360
MIL Allianz Euroland Equity Growth Fund,2016-05-03,USD,1.0360
MIL Allianz Euroland Equity Growth Fund,2016-05-04,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-05-05,USD,1.0330
MIL Allianz Euroland Equity Growth Fund,2016-05-06,USD,1.0230
MIL Allianz Euroland Equity Growth Fund,2016-05-09,USD,1.0340
MIL Allianz Euroland Equity Growth Fund,2016-05-10,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2016-05-11,USD,1.0290
MIL Allianz Euroland Equity Growth Fund,2016-05-12,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-05-13,USD,1.0200
MIL Allianz Euroland Equity Growth Fund,2016-05-16,USD,1.0130
MIL Allianz Euroland Equity Growth Fund,2016-05-17,USD,1.0330
MIL Allianz Euroland Equity Growth Fund,2016-05-18,USD,1.0210
MIL Allianz Euroland Equity Growth Fund,2016-05-19,USD,1.0080
MIL Allianz Euroland Equity Growth Fund,2016-05-20,USD,1.0180
MIL Allianz Euroland Equity Growth Fund,2016-05-23,USD,1.0280
MIL Allianz Euroland Equity Growth Fund,2016-05-24,USD,1.0240
MIL Allianz Euroland Equity Growth Fund,2016-05-25,USD,1.0340
MIL Allianz Euroland Equity Growth Fund,2016-05-26,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-05-27,USD,1.0400
MIL Allianz Euroland Equity Growth Fund,2016-05-30,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-05-31,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2016-06-01,USD,1.0390
MIL Allianz Euroland Equity Growth Fund,2016-06-02,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2016-06-03,USD,1.0440
MIL Allianz Euroland Equity Growth Fund,2016-06-06,USD,1.0530
MIL Allianz Euroland Equity Growth Fund,2016-06-07,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2016-06-08,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-06-10,USD,1.0330
MIL Allianz Euroland Equity Growth Fund,2016-06-13,USD,1.0030
MIL Allianz Euroland Equity Growth Fund,2016-06-14,USD,0.9910
MIL Allianz Euroland Equity Growth Fund,2016-06-15,USD,0.9890
MIL Allianz Euroland Equity Growth Fund,2016-06-16,USD,0.9870
MIL Allianz Euroland Equity Growth Fund,2016-06-17,USD,0.9950
MIL Allianz Euroland Equity Growth Fund,2016-06-20,USD,1.0280
MIL Allianz Euroland Equity Growth Fund,2016-06-21,USD,1.0310
MIL Allianz Euroland Equity Growth Fund,2016-06-22,USD,1.0270
MIL Allianz Euroland Equity Growth Fund,2016-06-23,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-06-24,USD,0.9920
MIL Allianz Euroland Equity Growth Fund,2016-06-27,USD,0.9540
MIL Allianz Euroland Equity Growth Fund,2016-06-28,USD,0.9480
MIL Allianz Euroland Equity Growth Fund,2016-06-29,USD,0.9670
MIL Allianz Euroland Equity Growth Fund,2016-06-30,USD,0.9830
MIL Allianz Euroland Equity Growth Fund,2016-07-04,USD,0.9900
MIL Allianz Euroland Equity Growth Fund,2016-07-05,USD,0.9750
MIL Allianz Euroland Equity Growth Fund,2016-07-06,USD,0.9630
MIL Allianz Euroland Equity Growth Fund,2016-07-07,USD,0.9680
MIL Allianz Euroland Equity Growth Fund,2016-07-08,USD,0.9690
MIL Allianz Euroland Equity Growth Fund,2016-07-11,USD,0.9820
MIL Allianz Euroland Equity Growth Fund,2016-07-12,USD,1.0050
MIL Allianz Euroland Equity Growth Fund,2016-07-13,USD,0.9980
MIL Allianz Euroland Equity Growth Fund,2016-07-14,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2016-07-15,USD,1.0060
MIL Allianz Euroland Equity Growth Fund,2016-07-18,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2016-07-19,USD,1.0040
MIL Allianz Euroland Equity Growth Fund,2016-07-20,USD,1.0160
MIL Allianz Euroland Equity Growth Fund,2016-07-21,USD,1.0130
MIL Allianz Euroland Equity Growth Fund,2016-07-22,USD,1.0160
MIL Allianz Euroland Equity Growth Fund,2016-07-25,USD,1.0210
MIL Allianz Euroland Equity Growth Fund,2016-07-26,USD,1.0220
MIL Allianz Euroland Equity Growth Fund,2016-07-27,USD,1.0310
MIL Allianz Euroland Equity Growth Fund,2016-07-28,USD,1.0380
MIL Allianz Euroland Equity Growth Fund,2016-07-29,USD,1.0400
MIL Allianz Euroland Equity Growth Fund,2016-08-01,USD,1.0530
MIL Allianz Euroland Equity Growth Fund,2016-08-03,USD,1.0320
MIL Allianz Euroland Equity Growth Fund,2016-08-04,USD,1.0300
MIL Allianz Euroland Equity Growth Fund,2016-08-05,USD,1.0350
MIL Allianz Euroland Equity Growth Fund,2016-08-08,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2016-08-09,USD,1.0450
MIL Allianz Euroland Equity Growth Fund,2016-08-10,USD,1.0610
MIL Allianz Euroland Equity Growth Fund,2016-08-11,USD,1.0670
MIL Allianz Euroland Equity Growth Fund,2016-08-12,USD,1.0680
MIL Allianz Euroland Equity Growth Fund,2016-08-15,USD,1.0680
MIL Allianz Euroland Equity Growth Fund,2016-08-16,USD,1.0660
MIL Allianz Euroland Equity Growth Fund,2016-08-17,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2016-08-18,USD,1.0690
MIL Allianz Euroland Equity Growth Fund,2016-08-19,USD,1.0690
MIL Allianz Euroland Equity Growth Fund,2016-08-22,USD,1.0740
MIL Allianz Euroland Equity Growth Fund,2016-08-23,USD,1.0790
MIL Allianz Euroland Equity Growth Fund,2016-08-24,USD,1.0780
MIL Allianz Euroland Equity Growth Fund,2016-08-25,USD,1.0630
MIL Allianz Euroland Equity Growth Fund,2016-08-26,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2016-08-29,USD,1.0560
MIL Allianz Euroland Equity Growth Fund,2016-08-30,USD,1.0660
MIL Allianz Euroland Equity Growth Fund,2016-08-31,USD,1.0570
MIL Allianz Euroland Equity Growth Fund,2016-09-01,USD,1.0580
MIL Allianz Euroland Equity Growth Fund,2016-09-02,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-09-05,USD,1.0660
MIL Allianz Euroland Equity Growth Fund,2016-09-06,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-09-07,USD,1.0720
MIL Allianz Euroland Equity Growth Fund,2016-09-08,USD,1.0750
MIL Allianz Euroland Equity Growth Fund,2016-09-09,USD,1.0680
MIL Allianz Euroland Equity Growth Fund,2016-09-12,USD,1.0390
MIL Allianz Euroland Equity Growth Fund,2016-09-13,USD,1.0490
MIL Allianz Euroland Equity Growth Fund,2016-09-14,USD,1.0470
MIL Allianz Euroland Equity Growth Fund,2016-09-15,USD,1.0440
MIL Allianz Euroland Equity Growth Fund,2016-09-19,USD,1.0420
MIL Allianz Euroland Equity Growth Fund,2016-09-20,USD,1.0480
MIL Allianz Euroland Equity Growth Fund,2016-09-21,USD,1.0500
MIL Allianz Euroland Equity Growth Fund,2016-09-22,USD,1.0640
MIL Allianz Euroland Equity Growth Fund,2016-09-23,USD,1.0630
MIL Allianz Euroland Equity Growth Fund,2016-09-26,USD,1.0540
MIL Allianz Euroland Equity Growth Fund,2016-09-27,USD,1.0500
MIL Allianz Euroland Equity Growth Fund,2016-09-28,USD,1.0590
MIL Allianz Euroland Equity Growth Fund,2016-09-29,USD,1.0620
MIL Allianz Euroland Equity Growth Fund,2016-09-30,USD,1.0430
MIL Allianz Euroland Equity Growth Fund,2016-10-03,USD,1.0570
MIL Allianz Euroland Equity Growth Fund,2016-10-04,USD,1.0580
MIL Allianz Euroland Equity Growth Fund,2016-10-05,USD,1.0550
MIL Allianz Euroland Equity Growth Fund,2016-10-06,USD,1.0540
MIL Allianz Euroland Equity Growth Fund,2016-10-07,USD,1.0390
MIL Allianz Euroland Equity Growth Fund,2016-10-11,USD,1.0380
MIL Allianz Euroland Equity Growth Fund,2016-10-12,USD,1.0230
MIL Allianz Euroland Equity Growth Fund,2016-10-13,USD,1.0120
MIL Allianz Euroland Equity Growth Fund,2016-10-14,USD,1.0230
MIL Allianz Euroland Equity Growth Fund,2016-10-17,USD,1.0130
MIL Allianz Euroland Equity Growth Fund,2016-10-18,USD,1.0250
MIL Allianz Euroland Equity Growth Fund,2016-10-19,USD,1.0230
MIL Allianz Euroland Equity Growth Fund,2016-10-20,USD,1.0200
MIL Allianz Euroland Equity Growth Fund,2016-10-24,USD,1.0180
MIL Allianz Euroland Equity Growth Fund,2016-10-25,USD,1.0130
MIL Allianz Euroland Equity Growth Fund,2016-10-26,USD,0.9980
MIL Allianz Euroland Equity Growth Fund,2016-10-27,USD,1.0020
